Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000181767,OR8H2,,890,,,False,
ENSG00000237110,TAAR9,,886,,,False,37759760
ENSG00000112118,MCM3,,884,,,False,"39978465, 39836669"
ENSG00000282972,GNG4,,882,,,False,36388046
ENSG00000160013,PTGIR,,880,,,False,36915458
ENSG00000233054,OR2B3,,880,,,False,
ENSG00000214415,GNAT3,,880,,,False,31914675
ENSG00000196383,OR4Q2,,880,,,False,
ENSG00000170923,OR7G2,,876,,,False,
ENSG00000205030,OR5L2,,876,,,False,
ENSG00000242289,OR5V1,,876,,,False,
ENSG00000198055,GRK6,,872,,,False,"39741338, 37706561"
ENSG00000148136,OR13C4,,868,,,False,
ENSG00000170920,OR7G3,,868,,,False,
ENSG00000171054,OR13H1,,868,,,False,
ENSG00000180772,AGTR2,,868,,,False,35637969
ENSG00000184303,DRD5P1,,868,,,False,
ENSG00000196171,OR6K2,,868,,,False,
ENSG00000163482,STK36,,868,,,False,25278022
ENSG00000262784,OR5T1,,868,,,False,
ENSG00000181074,OR52N4,,866,,,False,
ENSG00000172154,OR8I2,,866,,,False,
ENSG00000100811,YY1,"INO80S, UCRBP, YIN-YANG-1",866,Yes,No,True,"40296153, 40187571"
ENSG00000177606,JUN,"AP-1, c-Jun",864,Yes,No,True,"37483616, 16259733, 17979626"
,ORC4L,,860,,,False,24989122
ENSG00000171720,HDAC3,,854,,,False,40267875
ENSG00000136630,HLX,,852,,,False,37576680
ENSG00000182083,OR6B2,,850,,,False,
ENSG00000197938,OR5H2,,850,,,False,
ENSG00000127530,OR7C1,,850,,,False,37344992
ENSG00000280090,OR8B4,,850,,,False,
ENSG00000188340,OR6N2,,850,,,False,
ENSG00000177084,POLE,POLE1,850,No,Yes,True,40310397
ENSG00000186943,OR13C8,,850,,,False,
ENSG00000136839,OR13C9,,850,,,False,
ENSG00000138031,ADCY3,,850,,,False,39707785
ENSG00000235966,OR12D2,,850,,,False,
ENSG00000180974,OR52E4,,850,,,False,
ENSG00000196772,OR14A16,,850,,,False,
ENSG00000181072,CHRM2,,850,,,False,38203175
ENSG00000176787,OR52E2,,850,,,False,
ENSG00000278253,OR5P3,,850,,,False,
ENSG00000169327,OR5AU1,,850,,,False,
ENSG00000128271,ADORA2A,,848,,,False,39662082
ENSG00000168040,FADD,,846,,,False,40203042
ENSG00000174233,ADCY6,,846,,,False,35875096
ENSG00000160951,PTGER1,,842,,,False,37531930
ENSG00000066933,MYO9A,,842,,,False,30361512
ENSG00000008256,CYTH3,,840,,,False,
ENSG00000107779,BMPR1A,"ACVRLK3, ALK3, CD292",838,No,Yes,True,39518056
ENSG00000180008,SOCS4,,838,,,False,"39460806, 35723400"
ENSG00000198674,OR10G6,,834,,,False,
ENSG00000138696,BMPR1B,,834,,,False,37665675
,OR3A4,,834,,,False,33336716
ENSG00000182477,OR2B8P,,834,,,False,
ENSG00000160360,GPSM1,,832,,,False,"39855604, 36758790"
ENSG00000126353,CCR7,,832,,,False,40285480
ENSG00000163735,CXCL5,,832,,,False,40313933
ENSG00000183813,CCR4,,832,,,False,40168988
ENSG00000162728,KCNJ9,,830,,,False,
,IL8RB,,826,,,False,35212311
ENSG00000109332,UBE2D3,,824,,,False,"39614426, 38866770"
ENSG00000288269,GCGR,,824,,,False,
ENSG00000071189,SNX13,,822,,,False,
ENSG00000121281,ADCY7,,822,,,False,"39041034, 36979847"
ENSG00000152822,GRM1,,822,,,False,
,HTR4B,,820,,,False,
ENSG00000196184,OR10J1,,820,,,False,
ENSG00000198965,OR10R2,,820,,,False,
ENSG00000171942,OR10H2,,820,,,False,
ENSG00000285071,OR2A2,,820,,,False,
ENSG00000273953,OR10A3,,820,,,False,
ENSG00000277113,OR2T3,,820,,,False,
ENSG00000172146,OR1A1,,820,,,False,
ENSG00000155249,OR4K1,,820,,,False,
ENSG00000288513,OR4F4,,820,,,False,
ENSG00000038382,TRIO,,820,,,False,40195525
ENSG00000280021,OR51F1,,820,,,False,
ENSG00000162188,GNG3,,818,,,False,31119182
ENSG00000174607,UGT8,,816,,,False,39185521
ENSG00000155903,RASA2,,814,,,False,38950092
ENSG00000165409,TSHR,LGR3,814,Yes,No,True,39907208
ENSG00000138835,RGS3,,814,,,False,36214767
ENSG00000113749,HRH2,,812,,,False,37781030
ENSG00000238196,NOTCH4,INT3,810,Yes,Yes,True,40002854
ENSG00000172354,GNB2,,808,,,False,39188927
ENSG00000102468,HTR2A,,808,,,False,39410900
ENSG00000278195,SSTR3,,808,,,False,"39698092, 38612419"
ENSG00000140505,CYP1A2,,808,,,False,39950481
ENSG00000184160,ADRA2C,,808,,,False,"38951961, 36094613"
ENSG00000173083,HPSE,,808,,,False,39938698
ENSG00000082556,OPRK1,,806,,,False,"39496614, 38118075"
ENSG00000158748,HTR6,,806,,,False,36088134
ENSG00000169248,CXCL11,,804,,,False,40140843
ENSG00000172156,CCL11,,804,,,False,40026499
ENSG00000275837,SMARCB1,"BAF47, Ini1, PPP1R144, RDT, SNF5, SNF5L1, Sfh1p, Snr1, hSNFS",804,No,Yes,True,40209678
ENSG00000169676,DRD5,,802,,,False,"38928253, 35898507"
ENSG00000282608,ADORA3,,800,,,False,36542317
ENSG00000231002,TRIM26,,800,,,False,39126734
ENSG00000101180,HRH3,,800,,,False,34044271
ENSG00000147246,HTR2C,,800,,,False,36313195
ENSG00000171388,APLN,,798,,,False,
ENSG00000169484,OR4K14,,798,,,False,
ENSG00000137077,CCL21,,798,,,False,40140843
ENSG00000183230,CTNNA3,,796,,,False,36446043
ENSG00000180616,SSTR2,,794,,,False,40127474
ENSG00000168830,HTR1E,,794,,,False,"37078547, 33123575"
ENSG00000135312,HTR1B,,794,,,False,"37795441, 35046097"
ENSG00000183971,NPW,,794,,,False,35741816
ENSG00000114867,EIF4G1,,794,,,False,"39665515, 39303711"
ENSG00000105866,SP4,,794,,,False,39539976
,OPRM,,792,,,False,38027012
,CGB,,790,,,False,40139698
ENSG00000067560,RHOA,"ARH12, ARHA, RHOH12, Rho12",788,Yes,No,True,40233079
ENSG00000115263,GCG,,788,,,False,39911322
ENSG00000162989,KCNJ3,,788,,,False,31020692
ENSG00000176299,OR4M1,,788,,,False,
ENSG00000183024,OR1G1,,788,,,False,
ENSG00000284965,OR2F2,,788,,,False,
ENSG00000180198,RCC1,,788,,,False,39776018
ENSG00000172742,OR4D9,,788,,,False,
ENSG00000171505,OR1N1,,788,,,False,
ENSG00000181961,OR4A16,,788,,,False,
ENSG00000279301,OR2T11,,788,,,False,
ENSG00000186092,OR4F5,,788,,,False,
ENSG00000176533,GNG7,,786,,,False,38581123
ENSG00000137845,ADAM10,,786,,,False,40044143
ENSG00000179097,HTR1F,,786,,,False,19347865
ENSG00000120063,GNA13,"G13, MGC46138",786,Yes,Yes,True,39862366
ENSG00000122420,PTGFR,,784,,,False,36129958
ENSG00000172519,OR10H5,,782,,,False,
ENSG00000176231,OR10H4,,782,,,False,
ENSG00000176742,OR51V1,,782,,,False,
ENSG00000211451,GNRHR2,,782,,,False,19190109
ENSG00000184698,OR51M1,,782,,,False,
ENSG00000224319,OR2H2,,782,,,False,
ENSG00000182613,OR2V2,,782,,,False,
ENSG00000172188,OR4C11,,782,,,False,
ENSG00000171936,OR10H3,,782,,,False,
ENSG00000198128,OR2L3,,782,,,False,
ENSG00000170929,OR1M1,,782,,,False,
ENSG00000179934,CCR8,,782,,,False,"40274705, 40147443"
ENSG00000228198,OR2M3,,782,,,False,
ENSG00000148680,HTR7,,782,,,False,37231904
ENSG00000279012,OR51B2,,780,,,False,
ENSG00000131462,TUBG1,,780,,,False,"39859203, 37685969"
ENSG00000172640,OR10AD1,,780,,,False,
ENSG00000135318,NT5E,,780,,,False,40274631
ENSG00000196071,OR2L13,,780,,,False,29545821
ENSG00000221840,OR4A5,,780,,,False,
ENSG00000285496,OR2A25,,780,,,False,
ENSG00000167332,OR51E2,,780,,,False,"40088737, 38396898"
ENSG00000178358,OR2D3,,780,,,False,
ENSG00000255582,OR10G2,,780,,,False,
ENSG00000183310,OR2T34,,780,,,False,
ENSG00000176294,OR4N2,,780,,,False,
ENSG00000162727,OR2M5,,780,,,False,
ENSG00000006606,CCL26,,780,,,False,38986036
ENSG00000176922,OR51S1,,780,,,False,
ENSG00000177476,OR2G3,,780,,,False,
ENSG00000181939,OR4C15,,780,,,False,
ENSG00000177489,OR2G2,,776,,,False,
ENSG00000196242,OR2C3,,776,,,False,
ENSG00000176269,OR4F21,,776,,,False,
ENSG00000167360,OR51Q1,,776,,,False,
ENSG00000236981,OR10G9,,776,,,False,
ENSG00000165762,OR4K2,,776,,,False,
ENSG00000094661,OR1I1,,776,,,False,
ENSG00000280204,OR1S1,,776,,,False,
ENSG00000183625,CCR3,,776,,,False,39823036
ENSG00000279514,OR4C16,,776,,,False,
ENSG00000167414,GNG8,,776,,,False,22235315
ENSG00000178394,HTR1A,,776,,,False,
ENSG00000171459,OR1L6,,776,,,False,
ENSG00000138375,SMARCAL1,,776,,,False,39964637
ENSG00000171777,RASGRP4,,776,,,False,31409422
ENSG00000254769,OR4A4P,,776,,,False,
ENSG00000117569,PTBP2,,776,,,False,"40196477, 38273817"
ENSG00000106976,DNM1,,774,,,False,39516074
ENSG00000182854,OR4F15,,772,,,False,
ENSG00000133019,CHRM3,,772,,,False,39386427
ENSG00000125378,BMP4,,772,,,False,39859358
,AZI1,,772,,,False,26616734
ENSG00000141194,OR4D1,,770,,,False,
ENSG00000221882,OR3A2,,770,,,False,
ENSG00000170790,OR10A2,,770,,,False,
ENSG00000167491,GATAD2A,,770,,,False,35681732
ENSG00000166884,OR4D6,,770,,,False,
ENSG00000111664,GNB3,,770,,,False,"39337887, 36131263"
ENSG00000182634,OR10G7,,770,,,False,
ENSG00000180785,OR51E1,,770,,,False,38412097
ENSG00000102882,MAPK3,"ERK1, PRKM3, p44erk1, p44mapk",770,Yes,No,True,33213267
ENSG00000275102,OR2T5,,770,,,False,
ENSG00000230505,OR10C1,,770,,,False,
ENSG00000183943,PRKX,,770,,,False,28204826
ENSG00000238243,OR2W3,,770,,,False,
ENSG00000131778,CHD1L,,768,,,False,"40072047, 39684869"
ENSG00000277263,HLA-DRA,,768,,,False,39883358
ENSG00000151577,DRD3,,766,,,False,"39392921, 36523297"
ENSG00000163599,CTLA4,"CD152, CELIAC3, CTLA-4, GSE, IDDM12",766,Yes,No,True,
ENSG00000104892,KLC3,,766,,,False,"39300279, 38845921"
ENSG00000174130,TLR6,,766,,,False,39357263
ENSG00000111640,GAPDH,,766,,,False,40278925
ENSG00000117152,RGS4,,764,,,False,39938577
ENSG00000127445,PIN1,,764,,,False,"40251462, 40125575"
ENSG00000115641,FHL2,,764,,,False,39262474
ENSG00000145214,DGKQ,,762,,,False,29965997
ENSG00000135973,GPR45,,762,,,False,
ENSG00000188778,ADRB3,,762,,,False,36902678
ENSG00000196954,CASP4,,762,,,False,39452700
,HTATIP,,762,,,False,
ENSG00000102780,DGKH,,760,,,False,"38756207, 36482994"
ENSG00000130962,PRRG1,,760,,,False,26233958
ENSG00000171873,ADRA1D,,760,,,False,31452791
,CUGBP1,,758,,,False,
ENSG00000104826,LHB,,758,,,False,39897557
ENSG00000086548,CEACAM6,,758,,,False,40232301
ENSG00000135569,TAAR5,,758,,,False,
,TAAR3,,758,,,False,
ENSG00000166148,AVPR1A,,758,,,False,"39326429, 38167455"
ENSG00000111859,NEDD9,,756,,,False,39206965
ENSG00000119326,CTNNAL1,,756,,,False,"36233261, 35008571"
ENSG00000163485,ADORA1,,756,,,False,37187740
ENSG00000115935,WIPF1,,756,,,False,39329352
ENSG00000107798,LIPA,,754,,,False,40004559
ENSG00000120899,PTK2B,,754,,,False,26330541
ENSG00000188153,COL4A5,,754,,,False,
ENSG00000126895,AVPR2,,750,,,False,
ENSG00000282466,TRBV5-4,,750,,,False,
ENSG00000164220,F2RL2,,750,,,False,38250763
ENSG00000143199,ADCY10,,750,,,False,33708203
ENSG00000042429,MED17,,748,,,False,33958484
ENSG00000183251,OR51B4,,748,,,False,
ENSG00000155868,MED7,,748,,,False,29588513
ENSG00000171180,OR2M4,,748,,,False,
ENSG00000171496,OR1L8,,748,,,False,
ENSG00000176695,OR4F17,,748,,,False,
ENSG00000176281,OR4K5,,748,,,False,
ENSG00000171481,OR1L3,,748,,,False,
ENSG00000221888,OR1C1,,748,,,False,
ENSG00000079102,RUNX1T1,"AML1T1, CBFA2T1, ETO, MTG8, ZMYND2",746,Yes,No,True,39864466
ENSG00000146383,TAAR6,,744,,,False,
ENSG00000124493,GRM4,,742,,,False,36350267
ENSG00000215375,MYL5,,742,,,False,33641240
ENSG00000133101,CCNA1,,742,,,False,39117569
ENSG00000284814,ADCY4,,742,,,False,38881911
ENSG00000172183,ISG20,,740,,,False,39073688
ENSG00000114450,GNB4,,740,,,False,36303457
ENSG00000113262,GRM6,,740,,,False,
ENSG00000088986,DYNLL1,,740,,,False,"40055377, 38095634"
ENSG00000100994,PYGB,,740,,,False,39724502
ENSG00000197063,MAFG,,738,,,False,39735608
ENSG00000166562,SEC11C,,738,,,False,
ENSG00000135503,ACVR1B,"ACVRLK4, ALK4, ActRIB, SKR2",738,No,Yes,True,38030164
ENSG00000091592,NLRP1,,738,,,False,40016339
ENSG00000156738,MS4A1,"B1, Bp35, CD20, FMC7",736,No,No,True,39704178
ENSG00000183072,NKX2-5,,736,,,False,"40268889, 38672763"
,BCL2L7P1,,736,,,False,
ENSG00000164305,CASP3,,736,,,False,"37196719, 29524226."
ENSG00000175595,ERCC4,"FANCQ, XPF",736,No,Yes,True,
ENSG00000151012,SLC7A11,,736,,,False,40313760
ENSG00000075429,CACNG5,,734,,,False,
ENSG00000206281,TAPBP,,734,,,False,38795703
ENSG00000104763,ASAH1,,734,,,False,39665198
,1060P11.7,,734,,,False,
ENSG00000104921,FCER2,,734,,,False,37828063
ENSG00000156587,UBE2L6,,734,,,False,"38923758, 38406276"
ENSG00000120805,ARL1,,732,,,False,35237515
ENSG00000036257,CUL3,,732,No,Yes,True,40080254
ENSG00000228716,DHFR,,732,,,False,40088855
ENSG00000087274,ADD1,,732,,,False,35283356
ENSG00000107796,ACTA2,,730,,,False,40101344
ENSG00000166135,HIF1AN,,730,,,False,
ENSG00000129204,USP6,"HRP1, TRE17, TRESMCR, Tre-2, Tre2",728,Yes,No,True,
ENSG00000168758,SEMA4C,,728,,,False,"40103807, 38293776"
ENSG00000124313,IQSEC2,,728,,,False,32908579
ENSG00000095585,BLNK,,726,,,False,38010064
ENSG00000105810,CDK6,PLSTIRE,726,Yes,No,True,40278942
ENSG00000146648,EGFR,"ERBB, ERBB1, ERRP",726,Yes,No,True,35427766
,CIR,,724,,,False,40261947
,GPCR,,724,,,False,40263271
ENSG00000108946,PRKAR1A,"CNC1, PRKAR1, TSE1",724,No,Yes,True,39406624
ENSG00000101639,CEP192,,724,,,False,38943004
ENSG00000166794,PPIB,,724,,,False,38900587
ENSG00000140943,MBTPS1,,724,,,False,36633450
ENSG00000163220,S100A9,,724,,,False,40040282
ENSG00000087085,ACHE,,724,,,False,
ENSG00000164975,SNAPC3,,724,,,False,
ENSG00000104221,BRF2,,724,,,False,37705251
ENSG00000137497,NUMA1,,724,No,No,True,38586987
ENSG00000105877,DNAH11,,722,,,False,38319496
ENSG00000096717,SIRT1,,720,,,False,"40299922, 40289979"
ENSG00000108094,CUL2,,720,,,False,
ENSG00000102010,BMX,,720,,,False,40085024
ENSG00000118046,STK11,"LKB1, PJS",718,No,Yes,True,40253947
ENSG00000086730,LAT2,,718,,,False,37939508
ENSG00000168067,MAP4K2,,718,,,False,"37683608, 33790969"
ENSG00000111642,CHD4,"Mi-2b, Mi2-BETA",716,Yes,No,True,39990343
ENSG00000092529,CAPN3,,716,,,False,32303961
ENSG00000228163,HLA-DPA1,,716,,,False,39501742
ENSG00000116661,FBXO2,,716,,,False,"39343799, 38590858"
ENSG00000171606,ZNF274,,714,,,False,31908895
ENSG00000167468,GPX4,,712,,,False,40319933
ENSG00000139190,VAMP1,,712,,,False,34009009
ENSG00000170989,S1PR1,,712,,,False,40137142
ENSG00000284915,TINF2,,712,,,False,38503134
ENSG00000275482,EPHB6,,710,,,False,39322790
ENSG00000248098,BCKDHA,,710,,,False,"39621302, 37377173"
ENSG00000187848,P2RX2,,710,,,False,36469496
ENSG00000104888,SLC17A7,,710,,,False,35285286
ENSG00000091583,APOH,,710,,,False,
ENSG00000175567,UCP2,,710,,,False,39874927
ENSG00000112038,OPRM1,,710,,,False,"39567208, 39471050"
ENSG00000106636,YKT6,,708,,,False,"39867862, 38860758"
ENSG00000211658,IGLV3-27,,708,,,False,
ENSG00000162409,PRKAA2,,708,,,False,"40091685, 39722125"
ENSG00000120068,HOXB8,,708,,,False,"39883203, 38410214"
ENSG00000171243,SOSTDC1,,708,,,False,"39920624, 38703764"
ENSG00000175756,AURKAIP1,,708,,,False,38040691
ENSG00000186684,CYP27C1,,706,,,False,
ENSG00000171611,PTCRA,,706,,,False,
ENSG00000162236,STX5,,706,,,False,34152938
ENSG00000171723,GPHN,KIAA1385,706,No,No,True,39626934
ENSG00000169856,ONECUT1,,706,,,False,"39503069, 39099656"
,CD21,,706,,,False,"40205382, 40038821"
ENSG00000131153,GINS2,,704,,,False,"39811603, 38714185"
ENSG00000103490,PYCARD,,704,,,False,
ENSG00000173372,C1QA,,704,,,False,39986022
ENSG00000103522,IL21R,CD360,704,No,No,True,39702858
ENSG00000009724,MASP2,,704,,,False,38073222
ENSG00000094804,CDC6,,702,,,False,
ENSG00000120907,ADRA1A,,702,,,False,37622313
ENSG00000149260,CAPN5,,702,,,False,29157313
ENSG00000084453,SLCO1A2,,702,,,False,
ENSG00000182070,OR52A1,,700,,,False,
ENSG00000255012,OR5M1,,700,,,False,
ENSG00000243612,HLA-DOB,,700,,,False,36350267
ENSG00000105679,GAPDHS,,700,,,False,
ENSG00000186509,OR9Q1,,700,,,False,
ENSG00000197706,OR6C74,,700,,,False,
ENSG00000148215,OR5C1,,700,,,False,
ENSG00000244038,DDOST,,700,,,False,37841372
ENSG00000115009,CCL20,,700,,,False,40209110
ENSG00000276025,OR5P2,,700,,,False,
ENSG00000176198,OR11H4,,700,,,False,
ENSG00000172380,GNG12,,700,,,False,38187053
ENSG00000174780,SRP72,,700,Yes,No,True,37176611
ENSG00000083845,RPS5,,698,,,False,"38629450, 37880130"
ENSG00000091140,DLD,,698,,,False,40251552
ENSG00000160999,SH2B2,,698,,,False,"34757684, 21674579"
ENSG00000181019,NQO1,"DHQU, DIA4, NMOR1, QR1",698,Yes,No,True,40205952
ENSG00000280831,RPS25,,698,,,False,35687114
ENSG00000262418,PTPRC,"CD45, T200",696,No,No,True,
ENSG00000132334,PTPRE,,696,,,False,36654463
ENSG00000110090,CPT1A,,694,,,False,40106976
ENSG00000133937,GSC,,694,,,False,40258833
ENSG00000197403,OR6N1,,692,,,False,
ENSG00000180919,OR56B4,,692,,,False,
ENSG00000122641,INHBA,,690,Yes,Yes,True,40075643
ENSG00000091536,MYO15A,,690,,,False,30943474
ENSG00000285485,NFATC4,,690,,,False,37525259
ENSG00000102144,PGK1,,690,,,False,40164417
ENSG00000177156,TALDO1,,690,,,False,38230862
ENSG00000182732,RGS6,,690,,,False,35006981
ENSG00000213927,CCL27,,688,,,False,39619775
ENSG00000135447,PPP1R1A,,688,,,False,35982973
ENSG00000117748,RPA2,,688,,,False,"39859203, 39574710"
ENSG00000263639,MSMB,,686,,,False,39603876
ENSG00000112242,E2F3,,684,Yes,No,True,39965835
ENSG00000276114,CCL23,,684,,,False,"40051609, 39619775"
ENSG00000080618,CPB2,,682,,,False,"38817124, 37745050"
ENSG00000106571,GLI3,,680,,,False,34610962
ENSG00000134352,IL6ST,"CD130, GP130, IL-6RB, sGP130",680,Yes,No,True,39840666
ENSG00000110934,BIN2,,678,,,False,39108264
ENSG00000160202,CRYAA,,678,,,False,32431116
ENSG00000149311,ATM,"ATA, ATC, ATD, ATDC, TEL1, TELO1",678,No,Yes,True,40319323
ENSG00000114279,FGF12,"FGF12B, FHF1",678,No,No,True,"39091933, 38042708"
ENSG00000112039,FANCE,"FACE, FAE",676,No,Yes,True,
ENSG00000118194,TNNT2,,676,,,False,38114990
ENSG00000089009,RPL6,,674,,,False,"39842528, 36224025"
ENSG00000168398,BDKRB2,,674,,,False,37969188
,IL8RA,,674,,,False,35687912
ENSG00000198336,MYL4,,674,,,False,17611698
ENSG00000090534,THPO,,672,,,False,38736875
,HZGJ,,670,,,False,
ENSG00000048462,TNFRSF17,"BCM, BCMA, CD269, TNFRSF13A",670,Yes,No,True,
ENSG00000163586,FABP1,,666,,,False,39377914
ENSG00000120705,ETF1,,666,,,False,33828234
,DKFZP781P1719,,666,,,False,
ENSG00000197971,MBP,,666,,,False,
ENSG00000181733,OR2Z1,,664,,,False,
ENSG00000180090,OR3A1,,664,,,False,
ENSG00000127527,EPS15L1,,664,,,False,33275145
ENSG00000110324,IL10RA,,664,,,False,
,ERO1L,,664,,,False,
ENSG00000176798,OR51L1,,664,,,False,
ENSG00000168124,OR1F1,,664,,,False,37958210
ENSG00000165731,RET,"CDHF12, CDHR16, HSCR1, MEN2A, MEN2B, MTC1, RET51",664,Yes,No,True,40318680
ENSG00000043591,ADRB1,,664,,,False,
ENSG00000181903,OR4C6,,664,,,False,
ENSG00000185926,OR4C46,,664,,,False,
ENSG00000184155,OR10J5,,664,,,False,
ENSG00000177535,OR2B11,,664,,,False,
ENSG00000278659,OR2T6,,664,,,False,
ENSG00000196092,PAX5,BSAP,662,Yes,Yes,True,40215400
ENSG00000120833,SOCS2,"CIS2, Cish2, SOCS-2, SSI-2, SSI2, STATI2",662,No,No,True,39922931
ENSG00000170485,NPAS2,,660,,,False,39515597
ENSG00000227794,RPS18,,660,,,False,38165476
ENSG00000142208,AKT1,"AKT, PKB, PRKBA, RAC, RAC-alpha",660,Yes,No,True,29054988
ENSG00000124440,HIF3A,,660,,,False,
ENSG00000278229,RPS17,,658,,,False,35712285
ENSG00000179841,AKAP5,,658,,,False,37460788
ENSG00000198681,MAGEA1,,656,,,False,
ENSG00000088205,DDX18,,656,,,False,38732173
ENSG00000125630,POLR1B,,656,,,False,34503105
ENSG00000125266,EFNB2,,654,,,False,39489818
ENSG00000100290,BIK,,654,,,False,39971927
ENSG00000107263,RAPGEF1,,654,,,False,
ENSG00000148926,ADM,,652,,,False,40282468
ENSG00000122406,RPL5,"L5, PPP1R135, uL18",652,No,Yes,True,39416207
ENSG00000115896,PLCL1,,652,,,False,"39987095, 37760635"
,DKFZP686K101,,650,,,False,
ENSG00000158169,FANCC,"FA3, FAC, FACC",650,No,Yes,True,40172573
ENSG00000123836,PFKFB2,,650,,,False,39067134
ENSG00000154611,PSMA8,,648,,,False,"36035152, 29547645"
ENSG00000095739,BAMBI,,646,,,False,39589030
ENSG00000112175,BMP5,,646,,,False,38033847
ENSG00000111361,EIF2B1,"EIF-2B, EIF-2Balpha, EIF2B, EIF2BA",646,No,Yes,True,
ENSG00000066248,NGEF,,644,,,False,34711817
ENSG00000122705,CLTA,,644,,,False,
,C21ORF33,,644,,,False,
ENSG00000106682,EIF4H,,644,,,False,38305770
ENSG00000144810,COL8A1,,642,,,False,39446287
ENSG00000121621,KIF18A,,642,,,False,39937284
ENSG00000263761,GDF2,,642,,,False,38514094
ENSG00000075218,GTSE1,"B99, GTSE-1",642,No,No,True,39629227
ENSG00000110237,ARHGEF17,,640,,,False,35776709
ENSG00000160783,PMF1,,640,,,False,35096059
ENSG00000138639,ARHGAP24,,640,,,False,38065968
,FAM13B1,,640,,,False,
ENSG00000123329,ARHGAP9,,640,,,False,37454937
ENSG00000137672,TRPC6,,638,,,False,39099788
ENSG00000140682,TGFB1I1,,638,,,False,37018429
ENSG00000060718,COL11A1,,638,,,False,"40257680, 39915978"
ENSG00000079308,TNS1,,638,,,False,38387708
ENSG00000175416,CLTB,,636,,,False,30975920
ENSG00000264424,MYH4,,636,,,False,34931471
ENSG00000156466,GDF6,,636,,,False,39788971
ENSG00000119729,RHOQ,,634,,,False,36375677
ENSG00000178732,GP5,,634,,,False,40139004
,GDF3A,,634,,,False,
ENSG00000146278,PNRC1,"B4-2, PROL2, PRR2",634,No,No,True,
ENSG00000184344,GDF3,,634,,,False,38248673
ENSG00000138039,LHCGR,,632,,,False,
ENSG00000196371,FUT4,,632,,,False,"39904983, 38698815"
ENSG00000198959,TGM2,,632,,,False,40014154
ENSG00000142173,COL6A2,,632,,,False,39017768
ENSG00000146122,DAAM2,,632,,,False,36972684
ENSG00000158092,NCK1,,630,,,False,
ENSG00000276825,DRD4,,630,,,False,39174739
,CDC45L,,628,,,False,
ENSG00000276119,OR13C2,,628,,,False,
ENSG00000196419,XRCC6,,628,,,False,
ENSG00000262755,OR8K3,,628,,,False,
ENSG00000279116,OR8D2,,628,,,False,
ENSG00000181009,OR52N5,,628,,,False,
ENSG00000197591,OR11L1,,628,,,False,
ENSG00000181499,OR6T1,,628,,,False,
ENSG00000172377,OR9I1,,628,,,False,
ENSG00000273936,TNFRSF14,"ATAR, CD270, HVEA, HVEM, LIGHTR",628,No,Yes,True,
ENSG00000171551,ECEL1,,628,,,False,23178314
ENSG00000102245,CD40LG,,626,,,False,40199608
ENSG00000175115,PACS1,,626,,,False,
ENSG00000166145,SPINT1,,626,,,False,39015775
ENSG00000172071,EIF2AK3,,624,,,False,
ENSG00000120457,KCNJ5,"GIRK4, KATP1, Kir3.4, LQT13",624,No,No,True,"40296186, 39936308"
ENSG00000273173,SNURF,,622,,,False,33319250
ENSG00000171150,SOCS5,,622,,,False,38429411
ENSG00000144747,TMF1,,622,,,False,27365400
ENSG00000076864,RAP1GAP,,620,,,False,37919693
ENSG00000120053,GOT1,,620,,,False,40045642
ENSG00000143549,TPM3,"NEM1, TRK",618,No,No,True,40021757
ENSG00000100368,CSF2RB,,618,,,False,37527025
ENSG00000165392,WRN,"RECQ3, RECQL2",618,No,Yes,True,40043505
ENSG00000169252,ADRB2,,618,,,False,"40242059, 39869294"
,HIST2H2AB,,616,,,False,
ENSG00000076641,PAG1,PAG,616,No,No,True,"37852106, 36920166"
,H2AFV,,616,,,False,34733651
ENSG00000130957,FBP2,,614,,,False,36515277
ENSG00000170893,TRH,,614,,,False,
ENSG00000154380,ENAH,,612,,,False,39265883
ENSG00000063176,SPHK2,,612,,,False,39773902
ENSG00000135914,HTR2B,,612,,,False,38989697
,DKFZP686A1668,,612,,,False,
ENSG00000099937,SERPIND1,,612,,,False,39011654
ENSG00000196776,CD47,,610,,,False,
ENSG00000059377,TBXAS1,,608,,,False,36945359
ENSG00000174021,GNG5,,608,,,False,36290884
ENSG00000051382,PIK3CB,PIK3C1,606,Yes,No,True,40005777
ENSG00000138078,PREPL,,606,,,False,31386762
,LRDD,,606,,,False,"27633890, 18073524"
ENSG00000160551,TAOK1,,606,,,False,"40106350, 39964965"
ENSG00000124333,VAMP7,,604,,,False,37700095
ENSG00000127588,GNG13,,604,,,False,"33821765, 32853961"
ENSG00000108405,P2RX1,,602,,,False,38111060
,BAI1,,602,,,False,36563662
ENSG00000189067,LITAF,,602,,,False,37266842
ENSG00000164054,SHISA5,,602,,,False,15650240
